"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",37,sms,ROBOCOM_SMS,6
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",106,flash,ROBOCOM_SMS,3
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",107,flash,ROBOCOM_SMS,2
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",108,flash,ROBOCOM_SMS,1
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",109,flash,ROBOCOM_SMS,2
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",110,flash,ROBOCOM_SMS,1
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",116,flash,ROBOCOM_SMS,1
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",116,sms,ROBOCOM_SMS,1
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",117,sms,ROBOCOM_SMS,3
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",118,sms,ROBOCOM_SMS,6
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",119,sms,ROBOCOM_SMS,9
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",120,sms,ROBOCOM_SMS,13
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",121,sms,ROBOCOM_SMS,6
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",122,sms,ROBOCOM_SMS,16
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",123,sms,ROBOCOM_SMS,25
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",124,sms,ROBOCOM_SMS,21
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",125,sms,ROBOCOM_SMS,23
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",126,sms,ROBOCOM_SMS,34
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",127,sms,ROBOCOM_SMS,16
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",128,sms,ROBOCOM_SMS,30
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",129,sms,ROBOCOM_SMS,27
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",130,sms,ROBOCOM_SMS,19
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",131,sms,ROBOCOM_SMS,24
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",132,sms,ROBOCOM_SMS,23
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",133,sms,ROBOCOM_SMS,16
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",134,flash,ROBOCOM_SMS,3
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",134,sms,ROBOCOM_SMS,5
"","2026-08-18","06",true,ROBOCOM-MOVISTAR,1,0,false,false,false,"",135,flash,ROBOCOM_SMS,1
